[GA] gen=118 feasible=30/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=22577.5 children=49 twoPoint=26 mutCustomer=13 mutDrone=17 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=119 feasible=32/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=22574.1 children=49 twoPoint=24 mutCustomer=11 mutDrone=16 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=120 feasible=38/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=18169.4 children=49 twoPoint=23 mutCustomer=7 mutDrone=5 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=121 feasible=38/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=17176.7 children=49 twoPoint=22 mutCustomer=9 mutDrone=10 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=122 feasible=42/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=10775.9 children=49 twoPoint=28 mutCustomer=7 mutDrone=17 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=123 feasible=36/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=19974.1 children=49 twoPoint=27 mutCustomer=14 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=124 feasible=39/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=14576.5 children=49 twoPoint=21 mutCustomer=8 mutDrone=14 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=125 feasible=30/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=25372.9 children=49 twoPoint=25 mutCustomer=12 mutDrone=15 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=126 feasible=41/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=12973.2 children=49 twoPoint=23 mutCustomer=10 mutDrone=14 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=127 feasible=34/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=19372.7 children=49 twoPoint=18 mutCustomer=7 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=128 feasible=39/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=14374.2 children=49 twoPoint=25 mutCustomer=7 mutDrone=17 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=129 feasible=43/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=11170.3 children=49 twoPoint=28 mutCustomer=5 mutDrone=5 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=130 feasible=38/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=17971.7 children=49 twoPoint=30 mutCustomer=8 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=131 feasible=33/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=22971.7 children=49 twoPoint=23 mutCustomer=7 mutDrone=10 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=132 feasible=30/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=29371.4 children=49 twoPoint=22 mutCustomer=13 mutDrone=11 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=133 feasible=32/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=17575.3 children=49 twoPoint=25 mutCustomer=3 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=134 feasible=35/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=22371.4 children=49 twoPoint=27 mutCustomer=9 mutDrone=10 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=135 feasible=38/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=17971 children=49 twoPoint=27 mutCustomer=8 mutDrone=10 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=136 feasible=34/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=19972 children=49 twoPoint=31 mutCustomer=7 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=137 feasible=34/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=22771.7 children=49 twoPoint=23 mutCustomer=8 mutDrone=8 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=138 feasible=35/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=18773.1 children=49 twoPoint=21 mutCustomer=9 mutDrone=13 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=139 feasible=40/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=15575.1 children=49 twoPoint=27 mutCustomer=16 mutDrone=18 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=140 feasible=38/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=17971.8 children=49 twoPoint=26 mutCustomer=11 mutDrone=14 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=141 feasible=34/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=17775.5 children=49 twoPoint=23 mutCustomer=9 mutDrone=14 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=142 feasible=33/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=24970.2 children=49 twoPoint=25 mutCustomer=11 mutDrone=10 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=143 feasible=38/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=17169.7 children=49 twoPoint=21 mutCustomer=6 mutDrone=11 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=144 feasible=37/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=16574.6 children=49 twoPoint=26 mutCustomer=9 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=145 feasible=32/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=23374.3 children=49 twoPoint=34 mutCustomer=14 mutDrone=14 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=146 feasible=38/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=16176 children=49 twoPoint=29 mutCustomer=7 mutDrone=14 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=147 feasible=40/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=13574.5 children=49 twoPoint=22 mutCustomer=5 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=148 feasible=36/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=20771.6 children=49 twoPoint=29 mutCustomer=11 mutDrone=6 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=149 feasible=38/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=19971.4 children=49 twoPoint=26 mutCustomer=8 mutDrone=10 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=150 feasible=37/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=17173.6 children=49 twoPoint=30 mutCustomer=11 mutDrone=11 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=151 feasible=38/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=14976.8 children=49 twoPoint=26 mutCustomer=9 mutDrone=18 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=152 feasible=34/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=18377 children=49 twoPoint=25 mutCustomer=14 mutDrone=16 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=153 feasible=38/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=19373.8 children=49 twoPoint=24 mutCustomer=9 mutDrone=14 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=154 feasible=34/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=18774 children=49 twoPoint=21 mutCustomer=10 mutDrone=14 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=155 feasible=39/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=13175.9 children=49 twoPoint=29 mutCustomer=12 mutDrone=15 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=156 feasible=33/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=24172.6 children=49 twoPoint=31 mutCustomer=12 mutDrone=17 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=157 feasible=34/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=19971 children=49 twoPoint=33 mutCustomer=6 mutDrone=11 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=158 feasible=28/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=30371.8 children=49 twoPoint=24 mutCustomer=10 mutDrone=9 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=159 feasible=33/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=20376.5 children=49 twoPoint=26 mutCustomer=11 mutDrone=14 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=160 feasible=27/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=27575.1 children=49 twoPoint=24 mutCustomer=10 mutDrone=15 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=161 feasible=35/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=17973.2 children=49 twoPoint=23 mutCustomer=7 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=162 feasible=34/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=22573.1 children=49 twoPoint=22 mutCustomer=6 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=163 feasible=35/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=22373.7 children=49 twoPoint=25 mutCustomer=13 mutDrone=15 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=164 feasible=32/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=25769.5 children=49 twoPoint=23 mutCustomer=11 mutDrone=10 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=165 feasible=34/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=20574.9 children=49 twoPoint=21 mutCustomer=11 mutDrone=18 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=166 feasible=37/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=12372.9 children=49 twoPoint=21 mutCustomer=6 mutDrone=9 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=167 feasible=37/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=15771.9 children=49 twoPoint=20 mutCustomer=6 mutDrone=10 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=168 feasible=32/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=19977.4 children=49 twoPoint=29 mutCustomer=14 mutDrone=16 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=169 feasible=30/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=21176.2 children=49 twoPoint=31 mutCustomer=11 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=170 feasible=32/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=20973.2 children=49 twoPoint=19 mutCustomer=7 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=171 feasible=29/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=21972.1 children=49 twoPoint=31 mutCustomer=11 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=172 feasible=33/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=22773.2 children=49 twoPoint=16 mutCustomer=8 mutDrone=10 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=173 feasible=38/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=16572.6 children=49 twoPoint=19 mutCustomer=9 mutDrone=15 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=174 feasible=36/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=18373.9 children=49 twoPoint=28 mutCustomer=11 mutDrone=14 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=175 feasible=37/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=11773.4 children=49 twoPoint=27 mutCustomer=6 mutDrone=13 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=176 feasible=39/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=13173 children=49 twoPoint=26 mutCustomer=7 mutDrone=10 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=177 feasible=42/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=12374.6 children=49 twoPoint=24 mutCustomer=12 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=178 feasible=34/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=23371.5 children=49 twoPoint=25 mutCustomer=11 mutDrone=11 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=179 feasible=36/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=21374.1 children=49 twoPoint=22 mutCustomer=16 mutDrone=15 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=180 feasible=41/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=10177.7 children=49 twoPoint=29 mutCustomer=15 mutDrone=16 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=181 feasible=37/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=14376.2 children=49 twoPoint=23 mutCustomer=11 mutDrone=16 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=182 feasible=34/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=18974.5 children=49 twoPoint=26 mutCustomer=12 mutDrone=16 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=183 feasible=40/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=15372.3 children=49 twoPoint=25 mutCustomer=7 mutDrone=9 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=184 feasible=33/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=25171.2 children=49 twoPoint=22 mutCustomer=12 mutDrone=9 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=185 feasible=41/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=8174.7 children=49 twoPoint=18 mutCustomer=6 mutDrone=14 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=186 feasible=36/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=17572.8 children=49 twoPoint=29 mutCustomer=8 mutDrone=10 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=187 feasible=32/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=24774.3 children=49 twoPoint=26 mutCustomer=13 mutDrone=15 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=188 feasible=32/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=26572.2 children=49 twoPoint=24 mutCustomer=9 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=189 feasible=39/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=14573.5 children=49 twoPoint=27 mutCustomer=7 mutDrone=9 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=190 feasible=37/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=17573.4 children=49 twoPoint=28 mutCustomer=5 mutDrone=13 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=191 feasible=36/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=19174.6 children=49 twoPoint=26 mutCustomer=14 mutDrone=15 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=192 feasible=40/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=12571.6 children=49 twoPoint=21 mutCustomer=5 mutDrone=13 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=193 feasible=38/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=16773.6 children=49 twoPoint=28 mutCustomer=9 mutDrone=20 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=194 feasible=36/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=19375.3 children=49 twoPoint=17 mutCustomer=10 mutDrone=18 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=195 feasible=32/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=25373 children=49 twoPoint=21 mutCustomer=11 mutDrone=15 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=196 feasible=35/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=18972.4 children=49 twoPoint=29 mutCustomer=6 mutDrone=9 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=197 feasible=42/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=12371.7 children=49 twoPoint=23 mutCustomer=10 mutDrone=9 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=198 feasible=33/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=24975.4 children=49 twoPoint=25 mutCustomer=16 mutDrone=15 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=199 feasible=32/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=23975 children=49 twoPoint=26 mutCustomer=11 mutDrone=14 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=200 feasible=31/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=28170.5 children=49 twoPoint=23 mutCustomer=10 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=201 feasible=41/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=14174.5 children=49 twoPoint=27 mutCustomer=11 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=202 feasible=32/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=23570.1 children=49 twoPoint=32 mutCustomer=10 mutDrone=13 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=203 feasible=31/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=25169.5 children=49 twoPoint=19 mutCustomer=12 mutDrone=11 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=204 feasible=32/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=24171.1 children=49 twoPoint=18 mutCustomer=10 mutDrone=16 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=205 feasible=28/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=30172.1 children=49 twoPoint=22 mutCustomer=12 mutDrone=10 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=206 feasible=34/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=17577.8 children=49 twoPoint=25 mutCustomer=13 mutDrone=19 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=207 feasible=35/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=21970.8 children=49 twoPoint=24 mutCustomer=11 mutDrone=15 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=208 feasible=35/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=18775.8 children=49 twoPoint=26 mutCustomer=10 mutDrone=17 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=209 feasible=36/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=14773.1 children=49 twoPoint=27 mutCustomer=3 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=210 feasible=39/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=11974.8 children=49 twoPoint=19 mutCustomer=10 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=211 feasible=34/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=21175 children=49 twoPoint=24 mutCustomer=13 mutDrone=15 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=212 feasible=36/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=20374.4 children=49 twoPoint=24 mutCustomer=10 mutDrone=14 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=213 feasible=35/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=17574.7 children=49 twoPoint=23 mutCustomer=11 mutDrone=10 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=214 feasible=36/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=14375.5 children=49 twoPoint=24 mutCustomer=8 mutDrone=10 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=215 feasible=41/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=9577.9 children=49 twoPoint=24 mutCustomer=12 mutDrone=18 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=216 feasible=38/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=15374.3 children=49 twoPoint=24 mutCustomer=13 mutDrone=14 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=217 feasible=36/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=18774.7 children=49 twoPoint=23 mutCustomer=7 mutDrone=14 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=218 feasible=35/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=17974.8 children=49 twoPoint=26 mutCustomer=12 mutDrone=15 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=219 feasible=40/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=15176.1 children=49 twoPoint=25 mutCustomer=10 mutDrone=13 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=220 feasible=32/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=24569.5 children=49 twoPoint=25 mutCustomer=10 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=221 feasible=32/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=18172.4 children=49 twoPoint=24 mutCustomer=8 mutDrone=13 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=222 feasible=39/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=15777.3 children=49 twoPoint=25 mutCustomer=15 mutDrone=18 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=223 feasible=29/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=23974.1 children=49 twoPoint=25 mutCustomer=9 mutDrone=14 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=224 feasible=30/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=24170.6 children=49 twoPoint=28 mutCustomer=8 mutDrone=10 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=225 feasible=33/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=20574.6 children=49 twoPoint=27 mutCustomer=12 mutDrone=16 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=226 feasible=35/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=17375.2 children=49 twoPoint=27 mutCustomer=15 mutDrone=15 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=227 feasible=34/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=22374.2 children=49 twoPoint=27 mutCustomer=13 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=228 feasible=33/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=20971.2 children=49 twoPoint=30 mutCustomer=9 mutDrone=8 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=229 feasible=41/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=6777.24 children=49 twoPoint=28 mutCustomer=6 mutDrone=17 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=230 feasible=37/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=15173.7 children=49 twoPoint=25 mutCustomer=7 mutDrone=6 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=231 feasible=40/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=10975.5 children=49 twoPoint=23 mutCustomer=8 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=232 feasible=33/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=19773.1 children=49 twoPoint=22 mutCustomer=7 mutDrone=12 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=233 feasible=37/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=15573.2 children=49 twoPoint=25 mutCustomer=8 mutDrone=10 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=234 feasible=35/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=18572.3 children=49 twoPoint=26 mutCustomer=9 mutDrone=16 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=235 feasible=29/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=22173.4 children=49 twoPoint=19 mutCustomer=12 mutDrone=11 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=236 feasible=38/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=13175.4 children=49 twoPoint=22 mutCustomer=6 mutDrone=14 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=237 feasible=41/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=12976.1 children=49 twoPoint=22 mutCustomer=14 mutDrone=19 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=238 feasible=39/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=14971.6 children=49 twoPoint=24 mutCustomer=11 mutDrone=9 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
[GA] gen=239 feasible=35/50 bestFitness=169 bestCmax=169 bestPenalty=0 avgFitness=15977.6 children=49 twoPoint=29 mutCustomer=11 mutDrone=14 globalBestCmax=169 globalBestPenalty=0 globalBestFeasible=1
